code,nombre,marca,categoria,kcal_100g,proteinas_100g,grasas_100g,carbohidratos_100g,alergenos,popularidad
8480000187260,Pulpo en aceite de oliva,Hacendado,pescado_marisco,264.0,18.0,21.0,0.8,en:molluscs,19900000001
8480000242662,Pulpo troceado cocido congelado,hacendado,pescado_marisco,87.0,19.0,0.5,1.7,,1
8480000399588,Puré de frutas con valeriana,Hacendado,bebidas,63.4,0.6,1.4,11.7,,1
8480000031716,Puré de frutas piña y coco,Hacendado,snacks_dulces,79.1,0.6,1.5,16.2,,2
8480000091314,Puré de frutas variadas,Hacendado,snacks_dulces,75.0,0.7,0.0,17.0,,1
8480000221797,Puré de plátano y manzana,Hacendado,snacks_dulces,78.0,0.9,0.5,17.0,,21950000007
8480000533944,QUESO FRESCO DE CABRA,Hacendado,yogures,262.0,12.7,21.9,3.4,,1
2350613001870,QUESO GORGONZOLA,Hacendado,yogures,325.0,19.4,27.0,1.0,,0
11112860,Quedo fundido Sándwich,hacendado,yogures,287.6,17.0,20.0,9.9,,1
2350293002273,Quedo tierno entrepinares,Entrepinares,yogures,354.0,21.0,30.0,1.4,en:milk,1
8480000609274,Queijo Flamengo,Hacendado,yogures,358.0,23.0,29.0,0.5,en:milk,24900000008
8480000197603,Queijo Flamengo Light,Hacendado,yogures,249.0,24.0,17.0,0.5,,24950000028
8480000159038,Quesada,HACENDADO,lacteos,234.0,5.9,7.0,36.7,en:eggs|en:gluten|en:milk,1
2350940003851,Quesi semicurado light,Hacendado,yogures,336.0,31.0,23.0,1.3,en:milk,0
8480000707314,Quesitos light,Hacendado,yogures,151.0,11.5,9.0,6.0,,1
8480000512321,Quesitos light,Hacendado,yogures,153.8,11.5,9.0,6.0,en:milk,24950000048
8480000512338,Quesitos sin lactosa,Hacendado,yogures,165.0,11.5,12.0,0.6,en:milk,22950000004
2350439002648,Queso,Hacendado,yogures,252.0,27.0,15.0,2.2,,1
2350439002877,Queso,Hacendado,yogures,252.0,27.0,15.0,2.2,,1
2350985016878,Queso,Hacendado,yogures,474.0,27.0,40.0,1.5,,0
2350916002512,Queso,Hacendado,yogures,372.0,23.0,31.0,0.5,,2
2350915003671,Queso,Entrepinares,yogures,385.0,21.0,32.0,3.2,en:milk,1
2350242005928,Queso Arzúa Ulloa,Punteiro,yogures,297.0,17.0,25.0,0.7,en:milk,1
5760466737296,Queso Azul Danés,Viking,yogures,341.0,20.0,29.0,0.5,en:milk,22950000004
2350952007120,Queso Añejo Tostado,Hacendado,yogures,509.0,29.0,43.0,1.6,en:milk,1
8480000510396,Queso Blanco Pasteurizado Light,Hacendado,yogures,142.0,9.9,8.0,7.1,en:milk,19950000001
8480009519239,Queso Blanco Pasteurizado Light,Hacendado,yogures,142.0,9.9,8.0,7.1,,0
8480000511904,Queso Blanco Pasteurizado Sin Lactosa,"Entrepinares, Hacendado",yogures,288.0,4.1,29.0,2.6,en:milk,18950000004
8480000524102,Queso Burgos bajo en sal,Hacendado,yogures,152.0,10.5,10.5,3.9,en:milk,23900000006
8480000550170,Queso Cheddar,Hacendado,yogures,392.0,26.0,32.0,0.0,en:milk,24950000019
8480000512086,Queso Crema Finas Hierbas,Hacendado,yogures,167.0,5.9,13.0,6.4,en:milk,24990000066
8480000512123,Queso Crema Sin Lactosa,Hacendado,yogures,288.0,4.1,29.0,2.6,en:milk,24950000044
2311557004686,Queso De Oveja Curado Con Ajo Negro,Hacendado,yogures,408.0,22.0,34.0,4.0,en:eggs|en:milk,1
8480000512314,Queso ESPECIAL FUNDIR,Hacendado,yogures,298.0,21.0,22.0,4.0,,1
8480000514035,Queso Flamengo,Hacendado,yogures,371.0,23.0,30.0,1.9,,2
8480000514042,Queso Flamengo Açores,Hacendado,yogures,363.0,23.0,30.0,0.2,en:eggs|en:milk|es:fermentos-lacticos,0
8480000524065,Queso Fresco Burgos Natural,HACENDADO,yogures,157.0,11.0,10.9,3.7,,24950000041
8480000133809,Queso Fresco Cabra y Vaca,Hacendado,yogures,271.0,17.0,22.0,1.3,,1
8412289001319,Queso Fresco Natural,García Baquero,yogures,170.0,10.1,12.9,3.4,en:milk,19900000001
8480000512291,Queso Fresco Quark,Hacendado,yogures,102.0,11.0,4.5,4.3,en:milk,23900000007
8480000514332,Queso Fresco Semidesnatado,Hacendado,yogures,153.0,9.8,11.0,3.4,en:milk,15
2350008003694,Queso Grana Padano,zanetti,yogures,398.0,33.0,29.0,0.0,,1
8480000511461,Queso Grana Padano Rallado,Hacendado,yogures,398.0,33.0,29.0,0.0,en:eggs|en:milk,24990000075
2350438002700,Queso HAVARTI,"Hacendado, Havarti, Queso, Queso Havarti",yogures,399.0,20.0,35.0,0.9,,1
2350438002335,Queso Havarti,Hacendado,yogures,399.0,20.0,35.0,0.9,,1
2350439002525,Queso Havarti Light,Hacendado,yogures,267.0,27.0,17.0,1.6,en:milk,21900000003
00050546,Queso Havarti Light,"Entrepinares, Hacendado",yogures,267.0,27.0,17.0,1.6,,0
2350439002914,Queso Havarti light,Hacendado,yogures,252.0,27.0,15.0,2.2,,0
8480000514561,Queso Ilha,Hacendado,yogures,418.0,27.5,33.4,1.9,,1
2350589007470,Queso MANCHEGO DOP curado - Hacendado,Hacendado,yogures,435.0,25.0,37.0,0.5,,0
2350589005193,Queso Manchego DOP Curado,Hacendado,yogures,435.0,25.0,37.0,0.5,,0
2350589005247,Queso Manchego DOP Curado,Hacendado,yogures,435.0,25.0,37.0,0.5,,0
2350589004868,Queso Manchego DOP curado,Hacendado,yogures,435.0,25.0,37.0,0.5,,0
2350589005698,Queso Manchego DOP curado,Hacendado,yogures,435.0,25.0,37.0,0.5,,0
2350589006039,Queso Manchego DOP curado,Hacendado,yogures,451.0,26.0,39.0,0.6,,0
2323126005994,Queso Pecorino Trufado,Hacendado,yogures,459.0,28.0,37.0,3.6,,0
8480000512369,Queso Rallado Sin Lactosa,Hacendado,yogures,353.0,24.0,29.0,0.1,en:milk,24950000036
2350284003401,Queso SemiCurado en cuñitas,Entrepinares,yogures,408.0,23.0,34.0,2.6,,1
2350294002364,Queso Semicurado,Entrepinares,yogures,408.0,23.0,34.0,2.6,en:milk,1
2350942004863,Queso Semicurado,Hacendado,yogures,387.2,23.2,31.6,2.5,en:milk,1
8480000509390,Queso Semicurado,Hacendado,yogures,421.0,25.0,35.0,1.6,en:milk,2
2350943003100,Queso Semicurado,Hacendado,yogures,421.0,25.0,35.0,1.6,,0
2350940003653,Queso Semicurado Light,Hacendado,yogures,336.0,31.0,23.0,1.3,en:milk,2
2350940003288,Queso Semicurado Light,Hacendado,yogures,336.0,31.0,23.0,13.0,,0
2350241005806,Queso Tetilla,punteiro,yogures,322.0,18.0,28.0,0.5,,1
2350917002535,Queso Tierno,hacendado,yogures,372.0,21.0,32.0,0.5,,0
2350916002222,Queso Tierno,Hacendado,yogures,382.0,23.0,31.0,2.7,,1
2350171002142,Queso Tierno de vaca,Entrepinares,yogures,374.0,22.0,31.0,1.7,en:milk,21900000003
2350916002093,Queso Tierno en Cuñitas,Hacendado,yogures,382.0,23.0,31.0,2.7,,1
2350917002481,Queso Tierno hacendado,hacendado,yogures,372.0,21.0,32.0,0.5,,0
2350970004453,Queso Viejo,Hacendado,yogures,472.0,26.0,40.0,2.0,,0
2350970004903,Queso Viejo,Hacendado,yogures,479.0,26.0,41.0,1.5,,0
2350976004471,Queso Viejo Ahumado (leche cruda),Hacendado,yogures,445.5,24.0,37.0,1.5,,1
2350971004827,Queso Viejo Tostado,Hacendado,yogures,474.0,27.0,40.0,1.5,,0
2350971005398,Queso Viejo Tostado,Hacendado,yogures,474.0,27.0,40.0,15.0,,3
2350971004308,Queso Viejo Tostado Entrepinares,Hacendado,yogures,461.0,26.0,39.0,1.4,,1
2350969005027,Queso Viejo cremoso Leche cruda,Hacendado,yogures,390.0,22.0,33.0,1.2,en:milk,0
2350970004354,Queso Viejo de Cabra,Hacendado,yogures,472.0,26.0,40.0,2.0,,0
2350976004747,Queso ahumado viejo,hacendado,yogures,445.5,24.0,37.0,1.5,,2
8480000516275,Queso azul,Hacendado,yogures,341.0,20.0,29.0,0.5,en:milk,24900000017
2350977003411,Queso añejo aceite de oliva leche  cruda,Hacendado,yogures,424.1,26.3,35.0,1.4,,0
2350977003343,Queso añejo en aceite de oliva,Hacendado,yogures,424.1,26.3,35.0,1.4,,0
2350975004137,Queso añejo fuerte de leche cruda,Hacendado,yogures,470.0,25.0,40.0,1.0,,0
8480000058379,Queso añejo fuerte de oveja Hacendado,Hacendado,yogures,470.0,25.0,40.0,1.0,en:eggs|en:milk,5
76305405,Queso añejo fuerte leche cruda oveja,Hacendado,yogures,470.0,25.0,40.0,1.0,,0
2350972004895,Queso añejo picante,Hacendado,yogures,505.0,27.0,43.0,2.4,,0
2350972005298,Queso añejo picante,Hacendado,yogures,505.0,27.0,43.0,2.4,,0
2350972004789,Queso añejo picante,Hacendado,yogures,505.0,27.0,43.0,27.0,,0
8480000510662,Queso blanco pasteurizado con Salmón,Hacendado,yogures,223.0,4.4,21.0,4.2,en:fish|en:milk,21900000004
8480000510693,Queso blanco pasteurizado con queso azul,Hacendado,yogures,235.0,4.9,21.0,5.3,,18900000001
8480000510365,Queso blanco pasteurizado sabor natural,Hacendado,yogures,229.6,4.2,22.0,3.7,en:milk,19900000001
8480000524072,Queso burgos desnatado,Hacendado,lacteos,67.0,12.0,0.4,3.9,,24950000018
2350123003999,Queso cabra tierno,Montesinos,yogures,423.0,25.3,35.7,1.0,en:milk,1
8480000500144,Queso cheddar tierno,Hacendado,yogures,416.0,25.0,35.0,0.0,,22900000005
8480000510372,Queso con tomate aceite y oregano,Hacendado,yogures,223.0,3.2,20.0,6.9,en:milk,0
5711953018701,Queso con trufa,ARLA FOODS AMBA,yogures,403.0,14.0,38.0,0.5,en:milk,1
8480000512116,Queso crema azul,Hacendado,yogures,235.0,4.9,21.0,5.3,,24950000032
2350967009898,Queso curado,hacendado,yogures,448.0,25.0,38.0,1.4,,0
2350965003638,Queso curado,hacendado,yogures,431.0,25.0,36.0,1.8,,2
2350968011708,Queso curado,Hacendado,yogures,431.0,25.0,36.0,1.8,,0
2350967008822,Queso curado,Hacendado,yogures,448.0,25.0,38.0,1.4,,0
2350968011081,Queso curado,Hacendado,yogures,431.0,25.0,36.0,1.8,,0
2350965004079,Queso curado,Hacendado,yogures,431.0,25.0,36.0,1.8,en:milk,0
2350965004420,Queso curado,Hacendado,yogures,431.0,25.0,36.0,1.8,,0
9509656004543,Queso curado,Hacendado,yogures,431.0,25.0,36.0,1.8,en:milk,1
2350320003365,Queso curado cortado,Entrepinares,yogures,418.0,24.0,35.0,1.7,en:milk,0
2350966003828,Queso curado cortado,hacendado,yogures,431.0,25.0,36.0,1.8,,1
2350966004597,Queso curado cuñitas Mercadona,Hacendado,yogures,431.0,25.0,36.0,1.8,,1
2350965003461,Queso curado n4 vaca oveja y cabra,Hacendado,yogures,431.0,25.0,36.0,1.8,,1
2350926012075,Queso curado oveja,Hacendado,yogures,479.0,26.0,41.0,1.6,,0
8480000500212,Queso de Cabra,Hacendado,yogures,335.0,17.0,29.2,1.1,en:milk,24990000057
2350258004397,Queso de Cabra Semicurado,Montesinos,yogures,387.0,23.2,31.6,2.5,en:eggs|en:milk,1
2350965003560,Queso de Mezcla Curado (Entrepinares),hacendado,yogures,431.0,25.0,36.0,1.8,en:milk,1
8402001036736,Queso de Vaca Madurado,Hacendado,yogures,368.0,21.0,31.0,0.5,en:milk,24950000031
8413556002435,Queso de cabra,Montesinos,yogures,330.0,16.2,27.9,3.3,en:milk,24950000015
8413556003319,Queso de cabra con miel y almendras,Montesinos,yogures,380.0,16.5,30.7,8.7,en:milk|en:nuts,2
2350153002726,Queso de cabra en lonchas,Entrepinares,yogures,389.0,20.0,34.0,0.7,,0
8480000133779,Queso de cabra fresco,hacendado,yogures,298.0,18.0,25.0,1.8,en:milk,24900000011
8402001021619,Queso de cabra lonchas,Hacendado,yogures,391.0,19.0,35.0,0.5,en:milk,2
8480000049292,Queso de cabra pre-cortado,Hacendado,yogures,270.0,14.0,23.0,1.7,,24950000026
2359371003355,Queso de cerdo,Hacendado,carne,321.0,15.5,28.5,0.2,,0
2350965003881,Queso de mezcla curado,Hacendado,yogures,431.0,25.0,36.0,1.8,en:milk,1
8413376018944,Queso de mezcla ibérico curado,Quesos el Pastor,yogures,402.0,23.0,34.0,1.0,en:milk,1
2350163002006,Queso de mezcla madurado,Entrepinares,yogures,300.0,28.0,20.0,2.0,en:milk,1
2350985016540,Queso de mezcla madurado,Hacendado,yogures,474.0,27.0,40.0,1.5,,0
2350919010361,Queso de mezcla madurado,Hacendado,yogures,358.0,22.0,30.0,0.5,en:milk,1
2350943003247,Queso de mezcla semicurado,Hacendado,yogures,421.0,25.0,35.0,1.6,en:milk,1
2350975004694,Queso de oveja añejo fuerte,Hacendado,yogures,470.0,25.0,40.0,1.0,,0
2350931016488,Queso de oveja añejo fuerte,Hacendado,yogures,470.0,25.0,40.0,1.0,en:eggs|en:milk,0
8480000503893,Queso de oveja fresco,Hacendado,yogures,223.0,13.0,18.0,2.7,,0
2350970004187,Queso de oveja madurado,Hacendado,yogures,472.0,26.0,40.0,2.0,,0
2350970004774,Queso de oveja madurado,Hacendado,yogures,472.0,26.0,40.0,2.0,,0
8480000512079,Queso de untar light,Hacendado,yogures,142.0,9.9,8.0,7.1,en:milk,2
52468230,Queso emmental francés,Hacendado,yogures,369.0,27.0,29.0,0.5,,0
8402001025778,Queso emmental gratinar,Hacendado,yogures,369.0,27.0,29.0,0.5,,24950000016
5760466815635,Queso en dados,"Hacendado,Arla",yogures,219.0,15.0,17.0,0.5,en:milk,24950000015
8480000505439,Queso en lonchas de vaca,Entrepinares,yogures,364.0,21.0,31.0,0.5,en:milk,24950000033
15557336,Queso en lonchas suave,Hacendado,yogures,242.0,11.8,16.0,12.0,,0
8480000512925,Queso en polvo,Hacendado,yogures,297.0,21.0,17.0,15.0,,0
8480000236210,Queso especial fundir,Hacendado,yogures,284.0,19.0,20.0,7.0,,24950000052
8480000511515,Queso especial pasta,HACENDADO,yogures,292.0,20.0,16.0,17.0,en:milk,24990000059
8480000510679,Queso finas hierbas,Hacendado,yogures,180.0,5.6,12.5,10.8,,18900000001
8480000512260,Queso fresco,Hacendado,yogures,241.0,15.0,19.0,2.7,,20900000006
8480000512109,Queso fresco,Hacendado,yogures,283.0,19.1,22.2,1.6,,2
8480000510464,Queso fresco Burgos Bajo en Sal,Hacendado,yogures,184.0,10.9,14.0,3.5,,23900000001
8480000511706,Queso fresco Burgos desnatado,Hacendado,yogures,68.0,12.3,0.2,4.4,,22950000009
8480000510266,Queso fresco Burgos natural,Hacendado,yogures,164.0,10.9,11.5,4.2,en:milk,24950000047
8480000511843,Queso fresco Burgos natural,Hacendado,yogures,164.0,10.9,11.5,4.2,en:milk,23950000005
8480000510198,Queso fresco Burgos natural,Hacendado,yogures,164.0,10.9,11.5,4.2,,1
8480000524119,Queso fresco Burgos sin lactosa,Hacendado,yogures,149.0,10.3,10.5,3.3,,24900000025
32326253,Queso fresco batido,Hacendado,yogures,46.0,8.0,0.1,3.5,en:milk,0
8480000510211,Queso fresco batido 0%,Hacendado,yogures,46.0,8.0,0.1,3.5,en:milk,24900000008
8480000510921,Queso fresco batido semidesnatado,Hacendado,yogures,72.0,7.5,3.2,3.3,,19900000001
8480000512246,Queso fresco blando,Hacendado,yogures,151.0,10.3,10.6,3.9,,2
8480000512253,Queso fresco cabra,Hacendado,yogures,226.0,14.3,18.0,1.6,,2
8480000503862,Queso fresco de cabra,Hacendado,yogures,248.0,16.4,25.2,2.3,en:milk,24900000012
8480000133816,Queso fresco de vaca,Hacendado,yogures,278.5,17.8,21.7,2.5,en:milk,4
8480000511928,Queso fresco light,Hacendado,yogures,117.0,13.0,5.7,3.8,en:milk,24990000057
01356786,Queso fresco light,Hacendado,yogures,117.0,13.0,5.7,3.8,,0
8480000505873,Queso fresco oveja,Hacendado,yogures,243.0,14.8,19.4,2.4,,1
8480000511935,Queso fresco sin lactosa,Hacendado,yogures,161.0,12.6,9.9,5.6,en:milk,23900000001
8480000511300,Queso fresco sin lactosa,Hacendado,yogures,184.0,10.9,14.0,3.5,en:milk,23900000002
8480000231369,Queso fresco sin sal añadida,Hacendado,yogures,278.0,17.7,22.1,2.1,,0
8480000504012,Queso fresco tradicional servilleta,Hacendado,yogures,224.0,15.3,17.3,1.8,en:milk,20900000003
8480000511911,Queso fresco vaca,Hacendado,yogures,168.0,11.8,11.4,4.5,en:milk,24995000091
8480000512000,Queso fresco vaca y cabra,Hacendado,yogures,241.0,15.0,19.0,2.7,en:milk,24950000017
8480000511997,Queso fundido light en lonchas,Hacendado,yogures,177.0,14.6,8.7,10.1,en:milk,23950000028
8480000362063,Queso fundido rallado en polvo,Hacendado,yogures,297.0,21.0,17.0,15.0,,2
8480000503718,Queso fundido sandwich,Hacendado,yogures,288.0,17.0,20.0,9.9,en:milk,24990000067
2350613001979,Queso gorgonzola,Hacendado,yogures,325.0,19.4,27.0,1.0,,1
2350613001986,Queso gorgonzola,Hacendado,yogures,325.0,19.4,27.0,1.0,,1
2350613001962,Queso gorgonzola,Hacendado,yogures,325.0,19.4,27.0,1.0,,1
2350613001818,Queso gorgonzola,Hacendado,yogures,325.0,19.4,27.0,1.0,,1
2350613001917,Queso gorgonzola,Hacendado,yogures,325.0,19.4,27.0,1.0,,0
2350613001849,Queso gorgonzola,Hacendado,yogures,325.0,19.4,27.0,1.0,,1
2350613001672,Queso gorgonzola,Hacendado,yogures,325.0,20.0,27.0,1.0,,1
8480000608550,Queso gouda,Hacendado,yogures,353.0,21.0,29.0,2.0,,2
8480000524126,Queso gouda rallado,Hacendado,yogures,353.0,21.0,29.0,2.0,,23950000004
2350438002274,Queso havarti,Hacendado,yogures,399.0,20.0,35.0,0.9,,1
2350438002670,Queso havarti,Hacendado,yogures,399.0,20.0,35.0,0.9,,0
2350438002267,Queso havarti,Hacendado,yogures,399.0,20.0,35.0,0.9,,0
2350438002731,Queso havarti,Hacendado,yogures,399.0,20.0,35.0,0.9,,0
2350439002396,Queso havarti en lonchas,Hacendado,yogures,252.0,27.0,15.0,2.2,,1
2350439002785,Queso havarti en lonchas,Hacendado,yogures,252.0,27.0,15.0,2.2,,0
2350439002860,Queso havarti en lonchas,Hacendado,yogures,252.0,27.0,15.0,2.2,,1
2350439002341,Queso havarti en lonchas light,Hacendado,yogures,252.0,27.0,15.0,2.2,,1
2350439002709,Queso havarti en lonchas light,"Hacendado, Havarti",yogures,252.0,27.0,15.0,2.2,,1
2350439002723,Queso havarti light,Hacendado,yogures,252.0,27.0,15.0,22.0,,2
2350163002037,Queso light,Entrepinares,yogures,300.0,28.0,20.0,2.0,,1
2350163002051,Queso light,Entrepinares,yogures,300.0,28.0,20.0,20.0,en:milk,1
2350153002979,Queso lonchas cabra,"Hacendado, Entrepinares",yogures,364.0,19.0,32.0,0.5,,6
2350163002099,Queso lonchas light,Entrepinares,yogures,300.0,28.0,20.0,20.0,,1
8480000501394,Queso lonchas sin lactosa,Hacendado,yogures,357.0,24.0,29.0,0.1,en:milk,23950000005
8480000511829,Queso lonchas suave,Hacendado,yogures,231.0,10.5,15.0,13.5,en:gluten|en:milk,24990000064
2350589006237,Queso manchego DOP curado,Hacendado,yogures,435.0,25.0,37.0,0.5,,0
2350589007135,Queso manchego Dop curado,Hacendado,yogures,435.0,25.0,37.0,0.5,,0
2350589005810,Queso manchego dop curado,Hacendado,yogures,435.0,25.0,37.0,0.5,,0
2350373003862,Queso mezcla Viejo Tostado,Entrepinares,yogures,461.0,26.0,39.0,1.4,en:milk,0
8480000048486,Queso provolone,Hacendado,yogures,365.0,24.0,29.0,2.0,,24950000028
8480000512383,Queso rallado 4 quesos,Hacendado,yogures,352.0,25.0,28.0,0.0,en:milk,21950000005
8480000511836,Queso rallado especial fundir,Hacendado,yogures,313.0,21.0,21.0,10.0,,21950000011
8480000236227,Queso rallado especial fundir,HACENDADO,yogures,284.0,19.0,20.0,7.0,en:milk,24990000062
8480000511058,Queso rallado sin lactosa,Hacendado,yogures,357.0,24.0,29.0,0.1,en:milk,23900000021
2350944004717,Queso semi curado,Hacendado,yogures,421.0,25.0,35.0,1.6,,1
2350942004719,Queso semi de cabra,hacendado,yogures,387.0,23.2,31.6,2.5,,0
2350943003148,Queso semicurado,Hacendado,yogures,421.0,25.0,35.0,1.6,,1
2350943004046,Queso semicurado,Hacendado,yogures,421.0,25.0,35.0,1.6,,0
2350943003964,Queso semicurado,Hacendado,yogures,515.0,25.0,35.0,25.0,,0
2350943004367,Queso semicurado,Hacendado,yogures,421.0,25.0,35.0,1.6,en:milk,7
2350943004503,Queso semicurado,Hacendado,yogures,421.0,25.0,35.0,1.6,en:milk,1
2350943004299,Queso semicurado,Entrepinares,lacteos,421.0,25.0,35.0,1.6,en:milk,2
2350947005087,Queso semicurado cabra payoya,Hacendado,yogures,377.0,20.2,32.3,1.4,,0
2350284003142,Queso semicurado cortado en cuñitas,Entrepinares,yogures,408.0,23.0,34.0,2.6,en:milk,2
2350944003918,Queso semicurado cuñas,Hacendado,yogures,421.0,25.0,35.0,1.6,,0
2350942004856,Queso semicurado de Cabra,Hacendado,yogures,387.0,23.2,31.6,2.5,,0
8480000502575,Queso semicurado mezcla,Hacendado,yogures,408.0,23.0,34.0,2.6,,2
7480056511058,Queso sin lactosa,hacendado,yogures,357.0,24.0,29.0,0.1,,1
2350928007154,Queso tetilla,Hacendado,yogures,322.0,18.0,28.0,0.5,,0
2350385001931,Queso tierno,Entrepinares,yogures,362.0,20.0,31.0,0.7,en:milk,1
2350293002259,Queso tierno,Entrepinares,yogures,354.0,21.0,30.0,1.4,en:milk,1
2350293002501,Queso tierno,Entrepinares,yogures,354.0,21.0,30.0,1.4,en:milk,2
2350919007767,Queso tierno,hacendado,yogures,382.0,22.0,32.0,1.4,,0
2350915003404,Queso tierno,Hacendado,yogures,387.0,23.0,32.0,1.4,,0
2350919009617,Queso tierno,Hacendado,yogures,382.0,22.0,32.0,1.4,,0
2350919010781,Queso tierno,"Entrepinares,Hacendado",yogures,358.0,22.0,30.0,0.5,en:milk,1
2350915445136,Queso tierno bajo en sal,hacendado,yogures,387.0,23.0,32.0,1.8,,0
2350915003084,Queso tierno bajo en sal,Hacendado,yogures,387.0,0.0,32.0,23.0,en:milk,1
2350915002926,Queso tierno bajo en sal,HACENDADO,yogures,387.0,23.0,32.0,1.8,en:milk,1
2350918003357,Queso tierno cuñitas,Hacendado,yogures,363.0,21.0,31.0,0.5,en:milk,1
2350918003067,Queso tierno cuñitas,Hacendado,yogures,363.0,21.0,31.0,0.5,,0
2350918003708,Queso tierno cuñitas,Hacendado,yogures,363.0,21.0,31.0,0.5,,1
2350927003874,Queso tierno de cabra,Hacendado,yogures,409.0,20.8,35.7,1.0,,0
2350927003904,Queso tierno de cabra,Hacendado,yogures,409.0,20.8,35.7,1.0,,0
2350171002210,Queso tierno de vaca,Entrepinares,yogures,374.0,22.0,31.0,1.7,en:milk,2
2350917002412,Queso tierno entrepinares,Hacendado,yogures,372.0,21.0,32.0,0.5,,2
2350385002297,Queso tierno lonchas,,yogures,374.0,21.0,32.0,0.5,en:milk,5
8402001022036,Queso tierno lonchas,"Hacendado,Entrepinares",yogures,384.0,22.0,32.0,1.9,,23900000007
8710912054368,Queso tierno maasdam,"Holland Corona,FrieslandCampina",yogures,354.0,26.5,27.0,0.0,en:milk,24950000016
2350919008450,Queso tiernp,Hacendado,yogures,382.0,22.0,32.0,1.4,,0
8480000509864,Queso viejo,Hacendado,yogures,472.0,26.0,40.0,2.0,,1
2350984012536,Queso viejo,Hacendado,yogures,479.0,26.0,41.0,1.5,,0
2350970004767,Queso viejo,Hacendado,yogures,472.0,26.0,40.0,2.0,,0
2350932016173,Queso viejo,Hacendado,yogures,452.0,23.0,39.0,2.3,,0
2350969004792,Queso viejo cremoso,Hacendado,yogures,390.0,22.0,33.0,1.2,en:eggs|en:milk,0
2350970005580,Queso viejo de cabra,Hacendado,yogures,479.0,26.0,41.0,1.5,,0
2350970004286,Queso viejo de oveja,Hacendado,yogures,472.0,26.0,40.0,2.0,,1
2350299003632,Queso viejo de oveja reserva,Entrepinares,yogures,450.0,25.0,40.0,1.7,en:milk,1
8480000505330,Queso viejo gouda,Hacendado,yogures,418.0,28.2,33.9,0.0,,2
2350974003810,Queso viejo intenso,Hacendado,yogures,441.0,15.0,34.0,2.0,,0
2350971003974,Queso viejo tostado,Entrepinares,yogures,461.0,26.0,39.0,1.4,,0
2350971004506,Queso viejo tostado,Hacendado,yogures,461.0,26.0,39.0,1.4,,1
2350971004193,Queso viejo tostado,Hacendado,yogures,461.0,26.0,39.0,1.4,,0
2350971004148,Queso viejo tostado,Hacendado,yogures,461.0,26.0,39.0,1.4,,0
2350971004544,Queso viejo tostado,Hacendado,yogures,461.0,26.0,39.0,1.4,,0
2350971005039,Queso viejo tostado,hacendado,yogures,474.0,27.0,40.0,1.5,,1
2350971005343,Queso viejo tostado,Hacendado,yogures,474.0,27.0,40.0,1.5,en:milk,1
2350971004483,Queso viejo tostado hacendado,Hacendado,yogures,461.0,15.0,39.0,1.7,,0
8480000635327,Quiche verduras con calabacín y queso de cabra,Hacendado,platos_preparados,251.0,7.4,13.9,24.1,en:eggs|en:gluten|en:milk,20950000029
8480000635266,Quiche york   bacon,Hacendado,platos_preparados,280.0,10.4,14.3,27.4,en:eggs|en:gluten|en:milk,22900000002
8011515946617,Quinoa,Colfiorito,pasta_arroz,351.1,14.4,6.0,54.6,,3
8411942772610,Quinoa,,pasta_arroz,125.0,4.5,2.2,19.6,,3
8480000094308,Quinoa,Hacendado,pasta_arroz,389.0,14.0,6.1,66.1,,24990000079
8480000050311,Quinoa blanca y roja,Hacendado,pasta_arroz,125.0,4.5,2.2,19.6,,20990000001
8480000613660,Quinoa con verduras,Hacendado,pasta_arroz,135.0,5.2,2.9,20.3,,21950000001
8480000613295,Quinoa congelada,Hacendado,pasta_arroz,121.0,4.4,2.1,20.0,,18950000001
8413164011812,Quinoa snacks tomate y albahaca,"Grefusa, Snatt's",snacks_dulces,458.2,8.4,17.0,65.0,,1
8436003307006,Rabanitos,Agro Mediterránea,verdura,14.5,0.9,0.2,1.5,,1
8480000664815,Radler,Steinburg,bebidas,42.0,0.2,0.0,6.9,en:gluten,22900000015
8480000669193,"Radler 0,0",Steinburg,bebidas,36.0,0.2,0.0,8.6,en:gluten,21950000001
8480000664129,Radler Steinburg,Steinburg,bebidas,42.0,0.2,0.0,6.9,,19900000002
8480000226723,Ramen con panceta,Hacendado,pasta_arroz,196.0,7.6,8.3,22.0,en:gluten|en:soybeans,0
8402001012112,Ranch,Hacendado,aceites_salsas,402.0,1.1,41.5,5.0,en:eggs|en:milk,24950000022
8480000227980,Ras el hanout,Hacendado,aceites_salsas,289.0,11.6,14.4,12.9,,1
8402001024122,Ravioli 4 estaciones,Hacendado,pasta_arroz,249.0,7.0,11.0,31.0,en:crustaceans|en:eggs|en:gluten|en:milk|en:sulphur-dioxide-and-sulphites,24900000011
8402001011283,Ravioli Tomate y Queso Burrata,Hacendado,pasta_arroz,265.0,7.3,13.0,30.0,en:eggs|en:gluten|en:milk,23950000014
8480000061430,Ravioli requesón y espinacas,Hacendado,pasta_arroz,214.0,7.8,7.3,29.0,en:eggs|en:gluten|en:milk,24950000054
8402001040603,Raviolis Serrana,Hacendado,pasta_arroz,256.0,10.0,8.0,35.0,,24950000022
8720182557025,Real mayonnaise,Hellmann's,aceites_salsas,656.0,1.1,73.0,1.5,en:eggs|en:soybeans,4
7480064316997,Rebanada gruesa especial torrada,Hacendado,pan,266.0,9.6,4.5,45.0,,0
